station_complex_id,station_complex,borough,latitude,longitude,year,quarter,quarter_label,total_ridership,total_transfers,avg_weekday_daily,avg_weekend_daily,omny_share,complex_cbd,complex_ada_accessible,complex_structure,complex_n_routes,complex_n_stations,tract_wfh_pct,tract_transit_commute_pct,tract_median_hh_income,tract_geoid,jobs_600m_2023,office_jobs_600m_2023
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2020,3,2020Q3,633179,15413,8005.8,4030.7,0.0701,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2020,4,2020Q4,746074,43710,9400.8,4831.5,0.0943,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2021,1,2021Q1,730054,45938,9475.9,4753.8,0.1392,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2021,2,2021Q2,1031259,61072,12652.4,8032.7,0.1933,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2021,3,2021Q3,1254336,65151,15831.5,8056.0,0.2329,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2021,4,2021Q4,1591887,69812,20143.8,10092.2,0.2542,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2022,1,2022Q1,1485223,67253,20210.1,7375.9,0.2783,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2022,2,2022Q2,1650695,77254,21359.9,10088.5,0.3249,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2022,3,2022Q3,1641555,79388,20883.7,10124.3,0.37,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2022,4,2022Q4,1847418,75284,24209.5,10140.9,0.3964,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2023,1,2023Q1,1819693,77014,24200.8,9865.7,0.413,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2023,2,2023Q2,1879035,79710,24211.4,11742.0,0.434,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2023,3,2023Q3,1797307,79550,23088.9,10982.6,0.4566,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2023,4,2023Q4,2086381,83628,26877.8,12567.6,0.4752,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2024,1,2024Q1,2041372,89195,26893.3,11281.2,0.4921,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2024,2,2024Q2,2093416,96089,27236.9,12423.7,0.5095,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2024,3,2024Q3,2086948,137847,26718.7,12442.8,0.5761,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.692337,-73.98594,2024,4,2024Q4,2281060,102984,28763.9,14716.9,0.6462,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.69226,-73.98664,2025,1,2025Q1,2058600,104396,26999.7,12716.0,0.6847,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.69226,-73.98664,2025,2,2025Q2,2171491,116441,27608.2,14498.5,0.7365,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.69226,-73.98664,2025,3,2025Q3,2081698,117334,26409.1,13026.7,0.8135,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.69226,-73.98664,2025,4,2025Q4,2244781,112220,28891.6,12997.6,0.9065,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.69226,-73.98664,2026,1,2026Q1,2106883,121511,27816.5,12562.5,0.955,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.69226,-73.98664,2026,2,2026Q2,2163716,122003,27893.6,13485.7,0.9793,False,True,Subway,4,2,22.5,58.4,164250.0,36047001100,52797,11913
64,71 St (D),Brooklyn,40.61959,-73.99886,2020,1,2020Q1,350022,831,4420.7,2410.7,0.0,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2020,2,2020Q2,67275,0,842.5,481.3,0.0,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2020,3,2020Q3,139432,133,1734.8,959.1,0.0,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2020,4,2020Q4,161074,328,2015.5,1079.0,0.0134,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2021,1,2021Q1,145892,338,1878.4,987.4,0.079,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2021,2,2021Q2,181074,429,2283.5,1255.6,0.1133,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2021,3,2021Q3,208604,577,2569.5,1500.7,0.1408,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2021,4,2021Q4,250270,695,3093.8,1772.3,0.1527,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2022,1,2022Q1,235597,669,3052.0,1548.8,0.1782,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2022,2,2022Q2,258351,664,3200.6,1935.2,0.2024,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2022,3,2022Q3,254934,743,3079.5,1988.1,0.2464,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2022,4,2022Q4,267151,765,3376.4,1766.0,0.2513,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2023,1,2023Q1,253474,805,3298.9,1561.8,0.262,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2023,2,2023Q2,279918,854,3463.2,2108.1,0.2837,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2023,3,2023Q3,266298,916,3218.8,2114.0,0.3097,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2023,4,2023Q4,270432,748,3463.3,1678.5,0.307,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2024,1,2024Q1,269789,758,3385.6,1912.6,0.3255,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2024,2,2024Q2,280222,840,3455.9,2138.1,0.3387,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2024,3,2024Q3,266439,713,3198.5,2128.3,0.4265,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2024,4,2024Q4,294742,807,3563.3,2290.9,0.5169,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2025,1,2025Q1,285559,812,3565.9,2205.4,0.5445,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2025,2,2025Q2,290652,1047,3560.4,2277.9,0.6082,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2025,3,2025Q3,282158,1103,3553.2,1832.5,0.7543,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2025,4,2025Q4,305632,1122,3722.8,2304.9,0.9149,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2026,1,2026Q1,288558,1058,3671.1,2061.8,0.9822,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
64,71 St (D),Brooklyn,40.61959,-73.99886,2026,2,2026Q2,304200,1163,3769.5,2276.2,0.9923,False,False,Elevated,1,1,11.4,41.3,60645.0,36047019000,11079,316
65,79 St (D),Brooklyn,40.613503,-74.00061,2020,1,2020Q1,409306,2297,5237.5,2648.8,0.0,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2020,2,2020Q2,69125,0,873.4,475.1,0.0,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2020,3,2020Q3,149777,325,1863.2,1030.9,0.0,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2020,4,2020Q4,182746,889,2308.2,1169.5,0.0132,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2021,1,2021Q1,170594,980,2204.2,1135.5,0.0702,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2021,2,2021Q2,211290,1292,2660.0,1476.5,0.1071,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2021,3,2021Q3,255830,1367,3203.6,1707.3,0.1326,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2021,4,2021Q4,320461,1767,4039.3,2071.8,0.137,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2022,1,2022Q1,292516,1750,3866.2,1733.9,0.1616,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2022,2,2022Q2,316831,2002,4047.2,2067.8,0.1858,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2022,3,2022Q3,299273,2086,3709.5,2094.2,0.2307,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2022,4,2022Q4,338206,2344,4379.2,1983.7,0.2351,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2023,1,2023Q1,317025,2200,4195.5,1772.6,0.2547,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2023,2,2023Q2,329235,2321,4185.8,2198.5,0.2764,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2023,3,2023Q3,310444,2190,3858.8,2208.1,0.3115,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2023,4,2023Q4,347641,2477,4487.0,2073.6,0.2945,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2024,1,2024Q1,348091,2352,4452.3,2257.3,0.312,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2024,2,2024Q2,357646,2446,4525.6,2441.5,0.329,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2024,3,2024Q3,340276,2250,4198.5,2429.9,0.4283,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2024,4,2024Q4,388947,2576,4782.4,2819.7,0.5276,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2025,1,2025Q1,369369,2582,4706.3,2621.8,0.5616,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2025,2,2025Q2,386036,3205,4868.0,2677.4,0.6714,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2025,3,2025Q3,353533,3108,4497.7,2180.2,0.7689,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2025,4,2025Q4,391937,3627,4849.8,2763.5,0.919,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2026,1,2026Q1,376771,3490,4829.3,2603.8,0.9838,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
65,79 St (D),Brooklyn,40.613503,-74.00061,2026,2,2026Q2,381387,3785,4769.0,2746.3,0.9922,False,False,Elevated,1,1,16.3,48.9,73229.0,36047018200,6057,279
66,18 Av (D),Brooklyn,40.607952,-74.00174,2020,1,2020Q1,415773,26635,5270.0,2816.3,0.0,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2020,2,2020Q2,76886,2,977.9,512.4,0.0,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2020,3,2020Q3,163631,4195,2046.2,1099.3,0.0,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2020,4,2020Q4,193943,12033,2438.3,1269.8,0.0144,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2021,1,2021Q1,180611,11554,2337.9,1191.7,0.0764,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2021,2,2021Q2,225522,14967,2852.4,1542.8,0.1122,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2021,3,2021Q3,255250,18474,3166.4,1779.5,0.1388,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2021,4,2021Q4,290870,22086,3603.2,2040.7,0.1498,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2022,1,2022Q1,276569,21462,3588.3,1804.6,0.1793,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2022,2,2022Q2,309791,24347,3859.5,2266.3,0.2091,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2022,3,2022Q3,320103,24523,3923.7,2351.5,0.2403,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2022,4,2022Q4,335472,26261,4256.1,2178.7,0.2545,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2023,1,2023Q1,321630,25689,4188.0,1976.5,0.2682,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2023,2,2023Q2,347687,27085,4360.1,2472.3,0.2914,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2023,3,2023Q3,328506,24703,4054.1,2407.0,0.3128,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2023,4,2023Q4,337768,25345,4308.2,2138.3,0.3223,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2024,1,2024Q1,336441,27019,4256.7,2298.3,0.3327,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2024,2,2024Q2,347218,27739,4345.0,2492.1,0.3506,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2024,3,2024Q3,341032,26649,4155.7,2567.5,0.4068,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2024,4,2024Q4,374096,29132,4549.0,2840.9,0.4675,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2025,1,2025Q1,359175,31658,4527.5,2669.9,0.5103,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2025,2,2025Q2,372529,33634,4636.1,2737.8,0.5854,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2025,3,2025Q3,345293,33911,4348.3,2242.5,0.7417,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2025,4,2025Q4,364756,37118,4480.9,2654.5,0.9067,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2026,1,2026Q1,350970,38733,4452.0,2540.0,0.979,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
66,18 Av (D),Brooklyn,40.607952,-74.00174,2026,2,2026Q2,367507,40300,4549.6,2761.0,0.9908,False,False,Elevated,1,1,7.1,55.3,67913.0,36047027800,6450,450
67,20 Av (D),Brooklyn,40.604557,-73.99817,2020,1,2020Q1,338738,3566,4266.3,2362.7,0.0,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2020,2,2020Q2,64198,1,802.7,462.3,0.0,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2020,3,2020Q3,135056,670,1672.2,949.7,0.0,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2020,4,2020Q4,160215,1845,2001.1,1082.5,0.0135,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2021,1,2021Q1,152532,1796,1952.8,1059.8,0.0801,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2021,2,2021Q2,185031,2221,2307.3,1348.3,0.1255,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2021,3,2021Q3,203600,2635,2504.4,1473.3,0.163,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2021,4,2021Q4,232454,2945,2874.7,1643.3,0.1696,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2022,1,2022Q1,232053,2837,3011.1,1513.3,0.1946,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2022,2,2022Q2,263448,3775,3291.6,1903.7,0.2269,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2022,3,2022Q3,258041,3673,3157.5,1909.4,0.2754,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2022,4,2022Q4,273000,3938,3450.1,1805.3,0.2874,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2023,1,2023Q1,267907,3917,3460.6,1718.6,0.2933,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2023,2,2023Q2,291341,4451,3626.4,2139.4,0.3113,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2023,3,2023Q3,278128,4296,3387.6,2145.7,0.3401,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2023,4,2023Q4,282438,4107,3578.2,1846.4,0.337,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2024,1,2024Q1,283420,4077,3551.9,2021.0,0.3469,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2024,2,2024Q2,290241,4832,3593.1,2180.4,0.3743,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2024,3,2024Q3,282676,7590,3407.7,2221.9,0.4567,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2024,4,2024Q4,304752,4650,3672.6,2398.5,0.5254,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2025,1,2025Q1,297680,4768,3709.3,2318.7,0.5624,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2025,2,2025Q2,311797,5464,3831.6,2413.3,0.6284,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2025,3,2025Q3,288423,5742,3590.9,1977.8,0.8219,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2025,4,2025Q4,302571,6368,3694.0,2260.2,0.9219,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2026,1,2026Q1,295945,6045,3727.1,2208.0,0.9828,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
67,20 Av (D),Brooklyn,40.604557,-73.99817,2026,2,2026Q2,319599,6658,3925.1,2479.5,0.9915,False,False,Elevated,1,1,17.8,55.4,70000.0,36047028800,5645,484
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2020,1,2020Q1,513440,45592,6466.2,3582.2,0.0,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2020,2,2020Q2,102030,96,1269.2,751.3,0.0,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2020,3,2020Q3,215725,8695,2667.0,1527.1,0.0,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2020,4,2020Q4,256866,25909,3203.8,1746.8,0.0091,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2021,1,2021Q1,235383,24236,3015.0,1631.5,0.0636,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2021,2,2021Q2,289873,29285,3638.2,2053.4,0.1044,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2021,3,2021Q3,318811,34317,3920.8,2309.0,0.1353,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2021,4,2021Q4,367684,46373,4556.0,2576.3,0.1412,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2022,1,2022Q1,357843,42874,4634.0,2356.3,0.1698,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2022,2,2022Q2,397285,44526,4963.7,2871.0,0.1965,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2022,3,2022Q3,393295,40851,4764.2,3033.0,0.2373,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2022,4,2022Q4,423118,44848,5361.7,2763.2,0.246,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2023,1,2023Q1,433115,45610,5670.7,2580.7,0.2637,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
68,Bay Pkwy (D),Brooklyn,40.601875,-73.99373,2023,2,2023Q2,446153,45417,5566.5,3243.5,0.276,False,True,Elevated,1,1,14.9,60.5,76714.0,36047029600,3749,450
